Player,2022 PPG,2021 Post AS PPG,2022 Post AS PPG,Percent Change 2021 Post As to 2022,Playoff Pts,Playoff Games,Playoff REB,Playoff AST
OG Anunoby,17.1,18.3,14.7,-0.070175439,17.3,6,4,2.5
Kevin Durant,29.9,24.5,31.1,0.180602007,26.3,4,5.8,6.3
Serge Ibaka,6.8,10.8,7.1,-0.588235294,1.5,6,1.7,0
Kyle Anderson,7.6,11.6,7.5,-0.526315789,6,12,4.3,1.8
Max Strus,10.6,5.1,10.4,0.518867925,10.9,18,4.1,2.1
Jaylen Brown,23.6,24.6,23.4,-0.042372881,23.1,24,6.9,3.5
Bam Adebayo,19.1,18.2,19.8,0.047120419,14.8,18,8,2.7
John Collins,16.2,17.2,9.3,-0.061728395,9.4,5,4.6,1.2
Aaron Holiday,6.3,7,6.7,-0.111111111,3.5,6,0.5,1.5
Blake Griffin,6.4,10,4.6,-0.5625,4,2,2,2
Nemanja Bjelica,6.1,4.5,5.9,0.262295082,2.9,15,2.1,1.1
Andrew Wiggins,17.2,20.3,15.7,-0.180232558,16.5,22,7.5,1.8
Jordan Poole,18.5,14.4,23.4,0.221621622,17,22,2.8,3.8
Rudy Gobert,15.6,14.4,15.4,0.076923077,12,6,13.2,0.5
Wesley Matthews,5.1,5.4,5.4,-0.058823529,6.2,12,3.1,1.2
Kevin Huerter,12.1,11.7,13,0.033057851,9.2,5,3,3.8
Austin Rivers,6,8.7,6,-0.45,4.2,5,0.6,1.2
JaVale McGee,9.2,7.1,7.4,0.22826087,6.8,12,4,0.6
Karl-Anthony Towns,24.6,26.1,25,-0.06097561,21.8,6,10.8,2.2
D'Angelo Russell,18.1,18.7,16.5,-0.033149171,12,6,2.5,6.7
Will Barton,14.7,14.3,13.5,0.027210884,13.8,5,5.6,2.8
Khris Middleton,20.1,20.1,21.8,0,14.5,2,5,7
Tobias Harris,17.2,18.8,14.3,-0.093023256,16.9,12,7.6,2.9
Malik Beasley,12.1,11.8,12.5,0.024793388,8.5,6,3.3,0.7
Jordan Nwora,7.9,6,6.6,0.240506329,0.5,8,0.4,0.3
Nickeil Alexander-Walker,10.6,15.4,4.1,-0.452830189,5,1,1,1
John Konchar,4.8,4.4,5.1,0.083333333,1.1,8,2.4,0.6
Kyrie Irving,27.4,26.5,30.5,0.032846715,21.3,4,5.3,5.3
Bogdan Bogdanovic,15.1,18.7,18.2,-0.238410596,14.3,4,4.8,3
Zach LaVine,24.4,25.6,24,-0.049180328,19.3,4,5.3,6
Royce O'Neale,7.4,6.4,6.9,0.135135135,6.2,6,5.7,1.5
De'Anthony Melton,10.8,8.5,12.9,0.212962963,5.6,10,3.1,1.6
Grant Williams,7.8,4.1,8.7,0.474358974,8.6,24,3.8,0.8
Robert Williams,10,9.4,9.9,0.06,7.7,17,6.2,1
Naji Marshall,5.7,8.4,8.4,-0.473684211,3,6,1,0.8
Jae Crowder,9.4,10,10.9,-0.063829787,9.4,13,4.7,2.4
James Harden,22,23,21,-0.045454545,18.6,12,5.7,8.6
Markieff Morris,7.6,8,7.4,-0.052631579,0,1,1,0
Daniel Theis,8.2,10.1,8.3,-0.231707317,4.3,16,3.3,0.7
Tyus Jones,8.7,4.7,10.2,0.459770115,9.2,12,3.3,4.5
Jeff Green,10.3,12.5,10,-0.213592233,3.8,5,3.6,0.4
Steven Adams,6.9,6.9,6.8,0,3.4,7,6.4,2.1
Stephen Curry,25.5,34.9,23.7,-0.368627451,27.4,22,5.2,5.9
Josh Okogie,2.7,6,3,-1.222222222,0,1,0,0
Matisse Thybulle,5.7,4.8,6,0.157894737,3,9,1,0.4
Jimmy Butler,21.4,22.1,20.5,-0.03271028,27.4,17,7.4,4.6
Willy Hernangomez,9.1,8.1,9.4,0.10989011,2,1,2,0
Tyler Herro,20.7,14.4,22.4,0.304347826,12.6,15,3.9,2.8
Jarred Vanderbilt,6.9,4.6,6.3,0.333333333,5.5,6,7.2,0.7
Jevon Carter,4.2,5.5,5.6,-0.30952381,2.1,11,1.5,0.9
Furkan Korkmaz,7.6,10,3.4,-0.315789474,3.1,9,1.3,0.4
Draymond Green,7.5,8.3,6.5,-0.106666667,8,22,7.2,6.3
Aaron Gordon,15,11.5,16.2,0.233333333,13.8,5,7.2,2.6
Landry Shamet,8.3,11.1,10.1,-0.337349398,4.3,12,1.7,1.3
Jrue Holiday,18.3,19.6,18.7,-0.071038251,19.1,12,5.6,6.5
Tyrese Maxey,17.5,8,18.7,0.542857143,20.8,12,3.5,3.9
Chris Paul,14.7,16.8,13.1,-0.142857143,17.5,13,4.2,8.3
Patrick Williams,9,8.4,10,0.066666667,11.8,5,5.4,0.8
Juancho Hernangomez,3.3,7.8,6.8,-1.363636364,2.3,6,2,0.8
Desmond Bane,18.2,8.9,19.2,0.510989011,18.8,12,3.8,2.2
Pat Connaughton,9.9,7,9.3,0.292929293,9.5,12,4.3,0.9
Malachi Flynn,4.3,10,9.1,-1.325581395,0,6,0.5,0.5
Tristan Thompson,6,7,5.7,-0.166666667,0.8,5,1.6,0.4
Damion Lee,7.4,6.8,6.3,0.081081081,2,16,1.6,0.4
DeMar DeRozan,27.9,23,27.2,0.17562724,20.8,5,5.4,4.8
Payton Pritchard,6.2,7.8,9.6,-0.258064516,4.8,24,1.9,1.6
Danny Green,5.9,10.6,5,-0.796610169,8.6,12,3.1,0.8
Dewayne Dedmon,6.3,7.1,5.3,-0.126984127,3.8,14,3,0.4
Andre Drummond,7.9,11.9,12.1,-0.506329114,3.8,4,3,0.8
George Hill,6.2,6,3.5,0.032258065,1,5,1.2,0.6
Brandon Clarke,10.4,8.8,10.1,0.153846154,12.3,12,6.9,2
Naz Reid,8.3,10.6,8.7,-0.277108434,4.8,5,2.8,0
Patrick Beverley,9.2,4.4,9.2,0.52173913,11,6,3.2,4.8
Brook Lopez,12.4,13.9,12.8,-0.120967742,10.6,12,5.9,0.7
Trey Burke,5.1,5.5,3.3,-0.078431373,3.2,10,0.3,0.4
Gorgui Dieng,3.5,5.3,3.1,-0.514285714,1.5,2,1.5,0
Hassan Whiteside,8.2,7.9,7.1,0.036585366,1.8,6,5.2,0
Jaxson Hayes,9.3,9.7,10.7,-0.043010753,5.8,6,2.5,0.2
Joel Embiid,30.6,26,32.6,0.150326797,23.6,10,10.7,2.1
Jordan Clarkson,16,18.9,17.3,-0.18125,17.5,6,3.2,1.3
Duncan Robinson,10.9,13.4,8.9,-0.229357798,5.6,13,1.8,0.4
Marcus Smart,12.1,13.1,13.2,-0.082644628,15.4,21,4.5,5.9
Davis Bertans,5.6,11.4,5.1,-1.035714286,4.1,18,1.4,0.3
De'Andre Hunter,13.4,6.8,13.8,0.492537313,21.2,5,3.8,0.6
Jayson Tatum,26.9,27.8,30.4,-0.033457249,25.6,24,6.7,6.2
Ja Morant,27.4,18.7,30.1,0.317518248,27.1,9,8,9.8
Jaylen Nowell,8.5,9.1,10.1,-0.070588235,6,1,0,1
Pascal Siakam,22.8,22.8,24.5,0,22.8,6,7.2,5.8
Fred VanVleet,20.3,18.6,16,0.083743842,13.8,4,3,6.3
Jaden McDaniels,9.2,8.3,10.6,0.097826087,9.3,6,2.8,0.7
Maxi Kleber,7,7.1,4.5,-0.014285714,8.7,18,4.6,1.1
Shake Milton,8.2,12.3,5.9,-0.5,5,12,1.6,0.9
JaMychal Green,6.4,7.4,6.8,-0.15625,4,5,2.4,0.4
DeAndre Jordan,4.3,7.6,4.5,-0.76744186,3.3,3,2.3,0.3
Dillon Brooks,18.4,18.2,18.5,0.010869565,14.6,11,2.7,2.7
Clint Capela,11.1,15.6,11.9,-0.405405405,2,2,7.5,0
Kevon Looney,6,4.3,5.1,0.283333333,5.8,22,7.6,2.2
Taurean Prince,7.3,12.3,10.5,-0.684931507,6,5,1.6,1.2
Devin Booker,26.8,26.1,30.7,0.026119403,23.3,10,4.8,4.4
Bryn Forbes,8.8,10.8,7.1,-0.227272727,4,5,0.6,1.4
Patty Mills,11.4,8.6,6.4,0.245614035,6.3,4,1,0
Dorian Finney-Smith,11,11,13.3,0,11.7,18,5.5,1.9
Danilo Gallinari,11.7,14.7,14.4,-0.256410256,10.2,5,4.2,0.8
Eric Paschall,5.8,7.5,5.4,-0.293103448,2,4,1.3,0
Trae Young,28.4,24,29.6,0.154929577,15.4,5,5,6
Mikal Bridges,14.2,13.3,16.1,0.063380282,13.3,13,4.7,2.8
Deandre Ayton,17.2,14.4,18.5,0.162790698,17.9,13,8.9,1.7
Grayson Allen,11.1,11.8,9.9,-0.063063063,8.3,12,2.9,1.3
Anthony Edwards,21.3,23.8,19.7,-0.117370892,25.2,6,4.2,3
Cameron Payne,10.8,9.6,11.6,0.111111111,4.2,13,1.5,2.1
Bojan Bogdanovic,18.1,18.3,19.2,-0.011049724,18,6,4.2,1.7
Jordan McLaughlin,3.8,4.7,5.2,-0.236842105,6.2,5,2.4,3.4
Nikola Jokic,27.1,25.6,29.6,0.055350554,31,5,13.2,5.8
Bobby Portis,14.6,12,12.9,0.178082192,10.6,12,10,0.8
Chris Boucher,9.4,13.7,10.1,-0.457446809,11.2,6,5.8,0.2
Thaddeus Young,6.2,12.1,6.3,-0.951612903,3.3,6,3,1.7
Goran Dragic,7.5,12.4,7.3,-0.653333333,10.5,4,4.5,1.5
Bismack Biyombo,5.8,4.4,3.4,0.24137931,2.8,9,2.1,0.6
Jalen Brunson,16.3,12.5,16.3,0.233128834,21.6,18,4.6,3.7
Devonte' Graham,11.9,15.8,9,-0.327731092,4,6,1.5,0.7
Torrey Craig,6.6,7,6.8,-0.060606061,2.2,9,1.7,0.6
Khem Birch,4.5,8.6,3.8,-0.911111111,3,6,1.5,0.5
Victor Oladipo,12.4,19.2,12.4,-0.548387097,10.6,15,3.4,2.1
Kyle Lowry,13.4,15.8,13.8,-0.179104478,7.8,10,3.6,4.7
Seth Curry,15,12.4,14.3,0.173333333,14.5,4,2.5,3
Alex Caruso,7.4,7,5.4,0.054054054,6.3,4,2.8,4.3
Delon Wright,4.4,9.9,4.7,-1.25,8.2,5,4.8,2.8
Mike Conley,13.7,16.4,13.4,-0.197080292,9.2,6,3.2,4.8
Al Horford,10.2,15.3,10.4,-0.5,12,23,9.3,3.3
Donovan Mitchell,25.9,29.6,26.1,-0.142857143,25.5,6,4.3,5.7
Caleb Martin,9.2,4.5,8.4,0.510869565,4.5,17,2.2,0.3
Dwight Powell,8.7,6.7,12.3,0.229885057,3.2,18,2.6,0.2
Brandon Ingram,22.7,23.6,25.3,-0.039647577,27,6,6.2,6.2
Giannis Antetokounmpo,29.9,27,31.1,0.096989967,31.7,12,14.2,6.8
Coby White,12.7,14,10.3,-0.102362205,8.4,5,3.4,1.8
Cameron Johnson,12.5,8.4,15.4,0.328,10.8,13,3.5,1.5
Aaron Nesmith,3.8,5.1,4.6,-0.342105263,0.8,15,1,0.2
Onyeka Okongwu,8.2,5.2,7.6,0.365853659,5.2,5,5.4,0.4
Monte Morris,12.6,9.3,12.5,0.261904762,14,5,2.2,5.4
Yuta Watanabe,4.3,5.6,3.2,-0.302325581,1,4,0,0
Garrett Temple,5.2,5.8,3.5,-0.115384615,0,1,1,0
Georges Niang,9.2,8.5,8.6,0.076086957,4.8,12,1.5,0.9
Luka Doncic,28.4,26.9,30.2,0.052816901,31.7,15,9.8,6.4
DeMarcus Cousins,9,7.8,9.9,0.133333333,10.6,5,3.4,1.2
Reggie Bullock,8.6,13.2,9.6,-0.534883721,10.6,18,4.6,1.7
Derrick White,13.2,16.4,10.8,-0.242424242,8.5,23,3,2.7
